product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
Love Crewneck T-Shirt,PROD10550082_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Womens, Summer Shop, Women's T-Shirts, Seasonal, Women's On the Move, Women's Tops, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Mother's Day Gifting, Gifts, Fall Edit, Women's Collections, The Spring Edit","new, winter-treats, winter-gifts, root-0, the-winter-drop, women, summer-shop, womens-t-shirts, edits, women-activity-on-the-move, womens-tops, back-to-work, womens-activity, women-collection-loungewear, travel-edit, gifts-for-her, gifts, the-fall-edit, womens-collections, the-spring-edit",FUA0102442D,Love Crewneck T-Shirt,True,inStock,225.0,SERENE BLUE,color-serene-blue,2
Love Crewneck T-Shirt,PROD10550082_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Womens, Summer Shop, Women's T-Shirts, Seasonal, Women's On the Move, Women's Tops, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Mother's Day Gifting, Gifts, Fall Edit, Women's Collections, The Spring Edit","new, winter-treats, winter-gifts, root-0, the-winter-drop, women, summer-shop, womens-t-shirts, edits, women-activity-on-the-move, womens-tops, back-to-work, womens-activity, women-collection-loungewear, travel-edit, gifts-for-her, gifts, the-fall-edit, womens-collections, the-spring-edit",FUA0102063D,Love Crewneck T-Shirt,True,inStock,225.0,MINK BERRY,color-mink-berry,12
Love Crewneck T-Shirt,PROD10550082_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Womens, Summer Shop, Women's T-Shirts, Seasonal, Women's On the Move, Women's Tops, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Mother's Day Gifting, Gifts, Fall Edit, Women's Collections, The Spring Edit","new, winter-treats, winter-gifts, root-0, the-winter-drop, women, summer-shop, womens-t-shirts, edits, women-activity-on-the-move, womens-tops, back-to-work, womens-activity, women-collection-loungewear, travel-edit, gifts-for-her, gifts, the-fall-edit, womens-collections, the-spring-edit",UPV0915444,Love Crewneck T-Shirt,True,inStock,225.0,WHITE,Color-White,8
Love Crewneck T-Shirt,PROD10550082_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Womens, Summer Shop, Women's T-Shirts, Seasonal, Women's On the Move, Women's Tops, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Mother's Day Gifting, Gifts, Fall Edit, Women's Collections, The Spring Edit","new, winter-treats, winter-gifts, root-0, the-winter-drop, women, summer-shop, womens-t-shirts, edits, women-activity-on-the-move, womens-tops, back-to-work, womens-activity, women-collection-loungewear, travel-edit, gifts-for-her, gifts, the-fall-edit, womens-collections, the-spring-edit",UPV0884062,Love Crewneck T-Shirt,True,inStock,225.0,BLACK,Color-Black,4
Love Crewneck T-Shirt,PROD10550082_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Womens, Summer Shop, Women's T-Shirts, Seasonal, Women's On the Move, Women's Tops, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Mother's Day Gifting, Gifts, Fall Edit, Women's Collections, The Spring Edit","new, winter-treats, winter-gifts, root-0, the-winter-drop, women, summer-shop, womens-t-shirts, edits, women-activity-on-the-move, womens-tops, back-to-work, womens-activity, women-collection-loungewear, travel-edit, gifts-for-her, gifts, the-fall-edit, womens-collections, the-spring-edit",UPV0978502,Love Crewneck T-Shirt,True,lowStock,225.0,TRUE NAVY,color-true-navy,12
Love Crewneck T-Shirt,PROD10550082_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Womens, Summer Shop, Women's T-Shirts, Seasonal, Women's On the Move, Women's Tops, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Mother's Day Gifting, Gifts, Fall Edit, Women's Collections, The Spring Edit","new, winter-treats, winter-gifts, root-0, the-winter-drop, women, summer-shop, womens-t-shirts, edits, women-activity-on-the-move, womens-tops, back-to-work, womens-activity, women-collection-loungewear, travel-edit, gifts-for-her, gifts, the-fall-edit, womens-collections, the-spring-edit",FUA0091198D,Love Crewneck T-Shirt,True,lowStock,155.0,LIGHT IVORY,color-light-ivory,2
Love Crewneck T-Shirt,PROD10550082_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Womens, Summer Shop, Women's T-Shirts, Seasonal, Women's On the Move, Women's Tops, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Mother's Day Gifting, Gifts, Fall Edit, Women's Collections, The Spring Edit","new, winter-treats, winter-gifts, root-0, the-winter-drop, women, summer-shop, womens-t-shirts, edits, women-activity-on-the-move, womens-tops, back-to-work, womens-activity, women-collection-loungewear, travel-edit, gifts-for-her, gifts, the-fall-edit, womens-collections, the-spring-edit",FUA0091403D,Love Crewneck T-Shirt,True,lowStock,155.0,NRRW,color-nrrw,6
Love Crewneck T-Shirt,PROD10550082_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Womens, Summer Shop, Women's T-Shirts, Seasonal, Women's On the Move, Women's Tops, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Mother's Day Gifting, Gifts, Fall Edit, Women's Collections, The Spring Edit","new, winter-treats, winter-gifts, root-0, the-winter-drop, women, summer-shop, womens-t-shirts, edits, women-activity-on-the-move, womens-tops, back-to-work, womens-activity, women-collection-loungewear, travel-edit, gifts-for-her, gifts, the-fall-edit, womens-collections, the-spring-edit",FUA0099101D,Love Crewneck T-Shirt,True,lowStock,155.0,RASPBERRY COULIS,color-raspberry-coulis,2
Love Crewneck T-Shirt,PROD10550082_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, The Winter Drop, Womens, Summer Shop, Women's T-Shirts, Seasonal, Women's On the Move, Women's Tops, Back To Work, Sports Clothing for Women, Women's Loungewear, Travel Edit, Mother's Day Gifting, Gifts, Fall Edit, Women's Collections, The Spring Edit","new, winter-treats, winter-gifts, root-0, the-winter-drop, women, summer-shop, womens-t-shirts, edits, women-activity-on-the-move, womens-tops, back-to-work, womens-activity, women-collection-loungewear, travel-edit, gifts-for-her, gifts, the-fall-edit, womens-collections, the-spring-edit",FUA0099496D,Love Crewneck T-Shirt,True,lowStock,225.0,WARM ASH GREY,color-warm-ash-grey,10
Back In Action Organic Cotton Long-Sleeve Shirt,PROD20003659_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Women's On the Move, Women's Long Sleeve Tops, Women's Tops, Sports Clothing for Women, Womens, Root Lululemon, Fall Edit, Women's T-Shirts, Seasonal","new, women-activity-on-the-move, womens-long-sleeve-tops, womens-tops, womens-activity, women, root-0, the-fall-edit, womens-t-shirts, edits",FUA0102169D,Back In Action Organic Cotton Long-Sleeve Shirt,True,lowStock,270.0,BLUE TWILL,color-blue-twill,6
Back In Action Organic Cotton Long-Sleeve Shirt,PROD20003659_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Women's On the Move, Women's Long Sleeve Tops, Women's Tops, Sports Clothing for Women, Womens, Root Lululemon, Fall Edit, Women's T-Shirts, Seasonal","new, women-activity-on-the-move, womens-long-sleeve-tops, womens-tops, womens-activity, women, root-0, the-fall-edit, womens-t-shirts, edits",FUA0102153D,Back In Action Organic Cotton Long-Sleeve Shirt,True,lowStock,270.0,BAY LEAF,color-bay-leaf,2
Back In Action Organic Cotton Long-Sleeve Shirt,PROD20003659_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Women's On the Move, Women's Long Sleeve Tops, Women's Tops, Sports Clothing for Women, Womens, Root Lululemon, Fall Edit, Women's T-Shirts, Seasonal","new, women-activity-on-the-move, womens-long-sleeve-tops, womens-tops, womens-activity, women, root-0, the-fall-edit, womens-t-shirts, edits",FUA0104535D,Back In Action Organic Cotton Long-Sleeve Shirt,True,inStock,270.0,BLISSFUL PINK,color-blissful-pink,2
Back In Action Organic Cotton Long-Sleeve Shirt,PROD20003659_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Women's On the Move, Women's Long Sleeve Tops, Women's Tops, Sports Clothing for Women, Womens, Root Lululemon, Fall Edit, Women's T-Shirts, Seasonal","new, women-activity-on-the-move, womens-long-sleeve-tops, womens-tops, womens-activity, women, root-0, the-fall-edit, womens-t-shirts, edits",FUA0104525D,Back In Action Organic Cotton Long-Sleeve Shirt,True,inStock,270.0,BLACK,Color-Black,10
"lululemon Energy Bra *Medium Support, B–D Cups",PROD9360058_LULU,AED,AED 240.00,BUY,240.0,New,"New in, Sports Bras, Training Clothes for Women, Womens, Root Lululemon, Golf Clothes for Women, Summer Shop, Running Clothes for Women, Seasonal, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Fall Edit, Bestsellers, The Spring Edit, Tennis Clothes for Women","new, womens-sports-bras, women-activity-training, women, root-0, women-activity-golf, summer-shop, women-activity-running, edits, womens-activity, travel-edit, women-activity-yoga, the-fall-edit, bestsellers, the-spring-edit, women-activity-tennis",FUA0102049D,"lululemon Energy Bra *Medium Support, B–D Cups",True,lowStock,240.0,BAY LEAF,color-bay-leaf,12
"lululemon Energy Bra *Medium Support, B–D Cups",PROD9360058_LULU,AED,AED 240.00,BUY,240.0,New,"New in, Sports Bras, Training Clothes for Women, Womens, Root Lululemon, Golf Clothes for Women, Summer Shop, Running Clothes for Women, Seasonal, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Fall Edit, Bestsellers, The Spring Edit, Tennis Clothes for Women","new, womens-sports-bras, women-activity-training, women, root-0, women-activity-golf, summer-shop, women-activity-running, edits, womens-activity, travel-edit, women-activity-yoga, the-fall-edit, bestsellers, the-spring-edit, women-activity-tennis",FUA0102034D,"lululemon Energy Bra *Medium Support, B–D Cups",True,lowStock,240.0,BLISSFUL PINK,color-blissful-pink,10
"lululemon Energy Bra *Medium Support, B–D Cups",PROD9360058_LULU,AED,AED 240.00,BUY,240.0,New,"New in, Sports Bras, Training Clothes for Women, Womens, Root Lululemon, Golf Clothes for Women, Summer Shop, Running Clothes for Women, Seasonal, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Fall Edit, Bestsellers, The Spring Edit, Tennis Clothes for Women","new, womens-sports-bras, women-activity-training, women, root-0, women-activity-golf, summer-shop, women-activity-running, edits, womens-activity, travel-edit, women-activity-yoga, the-fall-edit, bestsellers, the-spring-edit, women-activity-tennis",FUA0109228D,"lululemon Energy Bra *Medium Support, B–D Cups",True,lowStock,240.0,PALM DECO,color-palm-deco,2
"lululemon Energy Bra *Medium Support, B–D Cups",PROD9360058_LULU,AED,AED 240.00,BUY,240.0,New,"New in, Sports Bras, Training Clothes for Women, Womens, Root Lululemon, Golf Clothes for Women, Summer Shop, Running Clothes for Women, Seasonal, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Fall Edit, Bestsellers, The Spring Edit, Tennis Clothes for Women","new, womens-sports-bras, women-activity-training, women, root-0, women-activity-golf, summer-shop, women-activity-running, edits, womens-activity, travel-edit, women-activity-yoga, the-fall-edit, bestsellers, the-spring-edit, women-activity-tennis",FUA0102027D,"lululemon Energy Bra *Medium Support, B–D Cups",True,inStock,240.0,RAINFOREST GREEN,color-rainforest-green,10
"lululemon Energy Bra *Medium Support, B–D Cups",PROD9360058_LULU,AED,AED 240.00,BUY,240.0,New,"New in, Sports Bras, Training Clothes for Women, Womens, Root Lululemon, Golf Clothes for Women, Summer Shop, Running Clothes for Women, Seasonal, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Fall Edit, Bestsellers, The Spring Edit, Tennis Clothes for Women","new, womens-sports-bras, women-activity-training, women, root-0, women-activity-golf, summer-shop, women-activity-running, edits, womens-activity, travel-edit, women-activity-yoga, the-fall-edit, bestsellers, the-spring-edit, women-activity-tennis",FUA0063881D,"lululemon Energy Bra *Medium Support, B–D Cups",True,inStock,240.0,BLACK,Color-Black,14
"lululemon Energy Bra *Medium Support, B–D Cups",PROD9360058_LULU,AED,AED 240.00,BUY,240.0,New,"New in, Sports Bras, Training Clothes for Women, Womens, Root Lululemon, Golf Clothes for Women, Summer Shop, Running Clothes for Women, Seasonal, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Fall Edit, Bestsellers, The Spring Edit, Tennis Clothes for Women","new, womens-sports-bras, women-activity-training, women, root-0, women-activity-golf, summer-shop, women-activity-running, edits, womens-activity, travel-edit, women-activity-yoga, the-fall-edit, bestsellers, the-spring-edit, women-activity-tennis",FUA0064027D,"lululemon Energy Bra *Medium Support, B–D Cups",True,lowStock,260.0,WHITE,Color-White,14
"lululemon Energy Bra *Medium Support, B–D Cups",PROD9360058_LULU,AED,AED 240.00,BUY,240.0,New,"New in, Sports Bras, Training Clothes for Women, Womens, Root Lululemon, Golf Clothes for Women, Summer Shop, Running Clothes for Women, Seasonal, Sports Clothing for Women, Travel Edit, Yoga Clothes for Women, Fall Edit, Bestsellers, The Spring Edit, Tennis Clothes for Women","new, womens-sports-bras, women-activity-training, women, root-0, women-activity-golf, summer-shop, women-activity-running, edits, womens-activity, travel-edit, women-activity-yoga, the-fall-edit, bestsellers, the-spring-edit, women-activity-tennis",FUA0084333D,"lululemon Energy Bra *Medium Support, B–D Cups",True,lowStock,240.0,TRUE NAVY,color-true-navy,12
Ripstop Cargo Pant *Regular,PROD20001147_LULU,AED,AED 690.00,BUY,690.0,New,"New in, Root Lululemon, Men's On The Move, Fall Edit, Mens, Men's Pants, Sports Clothing for Men, Seasonal","new, root-0, men-activity-on-the-move, the-fall-edit, men, mens-pants, men-activity, edits",FUA0102733D,Ripstop Cargo Pant *Regular,True,inStock,690.0,BLACK,Color-Black,38
Ripstop Cargo Pant *Regular,PROD20001147_LULU,AED,AED 690.00,BUY,690.0,New,"New in, Root Lululemon, Men's On The Move, Fall Edit, Mens, Men's Pants, Sports Clothing for Men, Seasonal","new, root-0, men-activity-on-the-move, the-fall-edit, men, mens-pants, men-activity, edits",FUA0101895D,Ripstop Cargo Pant *Regular,True,lowStock,690.0,WARM ASH GREY,color-warm-ash-grey,30
Quick-Dry Short-Sleeve Polo Shirt *Straight Hem,PROD11870917_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Women's Tops, Sports Clothing for Women, Womens, Root Lululemon, Golf Clothes for Women, Fall Edit, Women's T-Shirts, Women's Short Sleeve Tops, Seasonal, Tennis Clothes for Women","new, womens-tops, womens-activity, women, root-0, women-activity-golf, the-fall-edit, womens-t-shirts, womens-short-sleeve-tops, edits, women-activity-tennis",FUA0104504D,Quick-Dry Short-Sleeve Polo Shirt *Straight Hem,True,lowStock,365.0,CLBL,color-clbl,10
Quick-Dry Short-Sleeve Polo Shirt *Straight Hem,PROD11870917_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Women's Tops, Sports Clothing for Women, Womens, Root Lululemon, Golf Clothes for Women, Fall Edit, Women's T-Shirts, Women's Short Sleeve Tops, Seasonal, Tennis Clothes for Women","new, womens-tops, womens-activity, women, root-0, women-activity-golf, the-fall-edit, womens-t-shirts, womens-short-sleeve-tops, edits, women-activity-tennis",FUA0102390D,Quick-Dry Short-Sleeve Polo Shirt *Straight Hem,True,lowStock,365.0,WHITE,Color-White,10
Heavyweight Cotton Jersey Long-Sleeve Shirt,PROD11680086_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Tops, Root Lululemon, Men's On The Move, Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Long Sleeve Tops, Sports Clothing for Men, Seasonal","new, men-tops, root-0, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, mens-long-sleeve-tops, men-activity, edits",FUA0102497D,Heavyweight Cotton Jersey Long-Sleeve Shirt,True,lowStock,315.0,WHITE,Color-White,S
Heavyweight Cotton Jersey Long-Sleeve Shirt,PROD11680086_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Tops, Root Lululemon, Men's On The Move, Fall Edit, Mens, Men's Hoodies and Sweatshirts, Men's Long Sleeve Tops, Sports Clothing for Men, Seasonal","new, men-tops, root-0, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, mens-long-sleeve-tops, men-activity, edits",FUA0102494D,Heavyweight Cotton Jersey Long-Sleeve Shirt,True,lowStock,315.0,BLACK,Color-Black,XXL
Cotton-Blend Cable-Knit Cardigan *Tennis Club,PROD20001107_LULU,AED,AED 690.00,BUY,690.0,New,"New in, Women's Jumpers, Women's Tops, Womens, Root Lululemon","new, womens-jumpers, womens-tops, women, root-0",FUA0102377D,Cotton-Blend Cable-Knit Cardigan *Tennis Club,True,lowStock,690.0,SRNB,color-srnb,S
Cotton-Blend Waffle Knit Long-Sleeve Shirt,PROD20004427_LULU,AED,AED 410.00,BUY,410.0,New,"New in, Men's Tops, Root Lululemon, Mens, Men's Long Sleeve Tops","new, men-tops, root-0, men, mens-long-sleeve-tops",FUA0102522D,Cotton-Blend Waffle Knit Long-Sleeve Shirt,True,inStock,410.0,BLACK,Color-Black,M
Cotton-Blend Waffle Knit Long-Sleeve Shirt,PROD20004427_LULU,AED,AED 410.00,BUY,410.0,New,"New in, Men's Tops, Root Lululemon, Mens, Men's Long Sleeve Tops","new, men-tops, root-0, men, mens-long-sleeve-tops",FUA0108636D,Cotton-Blend Waffle Knit Long-Sleeve Shirt,True,lowStock,410.0,LIGHT IVORY,color-light-ivory,S
Cotton-Blend Waffle Knit Long-Sleeve Shirt,PROD20004427_LULU,AED,AED 410.00,BUY,410.0,New,"New in, Men's Tops, Root Lululemon, Mens, Men's Long Sleeve Tops","new, men-tops, root-0, men, mens-long-sleeve-tops",FUA0108640D,Cotton-Blend Waffle Knit Long-Sleeve Shirt,True,lowStock,410.0,PALM DECO,color-palm-deco,M
Steady State Half Zip,PROD11520158_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Travel Edit, Root Lululemon, Summer Shop, Men's On The Move, Fall Edit, Mens, Men's Hoodies and Sweatshirts, Seasonal, Sports Clothing for Men","new, travel-edit, root-0, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, edits, men-activity",FUA0102484D,Steady State Half Zip,True,lowStock,595.0,BLACK,Color-Black,XXL
Steady State Half Zip,PROD11520158_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Travel Edit, Root Lululemon, Summer Shop, Men's On The Move, Fall Edit, Mens, Men's Hoodies and Sweatshirts, Seasonal, Sports Clothing for Men","new, travel-edit, root-0, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-hoodies-and-sweatshirts, edits, men-activity",FUA0097676D,Steady State Half Zip,True,lowStock,415.0,TRUE NAVY,color-true-navy,XXL
License to Train Short-Sleeve Shirt,PROD10030206_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, The Winter Drop, Summer Shop, Mens, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, Fall Edit, The Spring Edit, Sports Clothing for Men","new, men-tops, root-0, the-winter-drop, summer-shop, men, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity",FUA0102455D,License to Train Short-Sleeve Shirt,True,lowStock,365.0,SEA WATER,color-sea-water,XL
License to Train Short-Sleeve Shirt,PROD10030206_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, The Winter Drop, Summer Shop, Mens, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, Fall Edit, The Spring Edit, Sports Clothing for Men","new, men-tops, root-0, the-winter-drop, summer-shop, men, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity",FUA0102458D,License to Train Short-Sleeve Shirt,True,inStock,365.0,PALM DECO,color-palm-deco,M
License to Train Short-Sleeve Shirt,PROD10030206_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, The Winter Drop, Summer Shop, Mens, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, Fall Edit, The Spring Edit, Sports Clothing for Men","new, men-tops, root-0, the-winter-drop, summer-shop, men, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity",FUA0103171D,License to Train Short-Sleeve Shirt,True,lowStock,365.0,BLUE TWILL,color-blue-twill,XXL
License to Train Short-Sleeve Shirt,PROD10030206_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, The Winter Drop, Summer Shop, Mens, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, Fall Edit, The Spring Edit, Sports Clothing for Men","new, men-tops, root-0, the-winter-drop, summer-shop, men, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity",FUA0061092D,License to Train Short-Sleeve Shirt,True,inStock,365.0,HBAI,color-hbai,S
License to Train Short-Sleeve Shirt,PROD10030206_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, The Winter Drop, Summer Shop, Mens, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, Fall Edit, The Spring Edit, Sports Clothing for Men","new, men-tops, root-0, the-winter-drop, summer-shop, men, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity",UPV1257321,License to Train Short-Sleeve Shirt,True,inStock,365.0,VAPOR,Color-Vapor,XL
License to Train Short-Sleeve Shirt,PROD10030206_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, The Winter Drop, Summer Shop, Mens, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, Fall Edit, The Spring Edit, Sports Clothing for Men","new, men-tops, root-0, the-winter-drop, summer-shop, men, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity",FUA0097602D,License to Train Short-Sleeve Shirt,True,lowStock,365.0,POOL,color-pool,XL
License to Train Short-Sleeve Shirt,PROD10030206_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, The Winter Drop, Summer Shop, Mens, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, Fall Edit, The Spring Edit, Sports Clothing for Men","new, men-tops, root-0, the-winter-drop, summer-shop, men, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity",FUA0029664D,License to Train Short-Sleeve Shirt,True,lowStock,365.0,LEGACY GREEN,color-legacy-green,L
License to Train Short-Sleeve Shirt,PROD10030206_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, The Winter Drop, Summer Shop, Mens, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, Fall Edit, The Spring Edit, Sports Clothing for Men","new, men-tops, root-0, the-winter-drop, summer-shop, men, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity",UPV1077037,License to Train Short-Sleeve Shirt,True,inStock,365.0,TRUE NAVY,color-true-navy,M
License to Train Short-Sleeve Shirt,PROD10030206_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, The Winter Drop, Summer Shop, Mens, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, Fall Edit, The Spring Edit, Sports Clothing for Men","new, men-tops, root-0, the-winter-drop, summer-shop, men, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity",UPV1077015,License to Train Short-Sleeve Shirt,True,inStock,365.0,BLACK,Color-Black,L
Heavyweight Cotton Jersey T-Shirt,PROD11680050_LULU,AED,AED 270.00,BUY,270.0,New,"New in, flacko, Root Lululemon, Men's Tops, Travel Edit, Summer Shop, Men's On The Move, Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Seasonal, Sports Clothing for Men","new, flacko, root-0, men-tops, travel-edit, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-t-shirts, the-spring-edit, edits, men-activity",FUA0102486D,Heavyweight Cotton Jersey T-Shirt,True,lowStock,270.0,LIGHT IVORY,color-light-ivory,M
Heavyweight Cotton Jersey T-Shirt,PROD11680050_LULU,AED,AED 270.00,BUY,270.0,New,"New in, flacko, Root Lululemon, Men's Tops, Travel Edit, Summer Shop, Men's On The Move, Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Seasonal, Sports Clothing for Men","new, flacko, root-0, men-tops, travel-edit, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-t-shirts, the-spring-edit, edits, men-activity",FUA0103464D,Heavyweight Cotton Jersey T-Shirt,True,lowStock,270.0,BLUE TWILL,color-blue-twill,XL
Heavyweight Cotton Jersey T-Shirt,PROD11680050_LULU,AED,AED 270.00,BUY,270.0,New,"New in, flacko, Root Lululemon, Men's Tops, Travel Edit, Summer Shop, Men's On The Move, Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Seasonal, Sports Clothing for Men","new, flacko, root-0, men-tops, travel-edit, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-t-shirts, the-spring-edit, edits, men-activity",UPV1257245,Heavyweight Cotton Jersey T-Shirt,True,inStock,270.0,TRUE NAVY,color-true-navy,L
Heavyweight Cotton Jersey T-Shirt,PROD11680050_LULU,AED,AED 270.00,BUY,270.0,New,"New in, flacko, Root Lululemon, Men's Tops, Travel Edit, Summer Shop, Men's On The Move, Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Seasonal, Sports Clothing for Men","new, flacko, root-0, men-tops, travel-edit, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-t-shirts, the-spring-edit, edits, men-activity",FUA0097413D,Heavyweight Cotton Jersey T-Shirt,True,lowStock,270.0,AUTUMN RUST,color-autumn-rust,L
Heavyweight Cotton Jersey T-Shirt,PROD11680050_LULU,AED,AED 270.00,BUY,270.0,New,"New in, flacko, Root Lululemon, Men's Tops, Travel Edit, Summer Shop, Men's On The Move, Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Seasonal, Sports Clothing for Men","new, flacko, root-0, men-tops, travel-edit, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-t-shirts, the-spring-edit, edits, men-activity",FUA0100623D,Heavyweight Cotton Jersey T-Shirt,True,inStock,270.0,RAINFOREST GREEN,color-rainforest-green,L
Heavyweight Cotton Jersey T-Shirt,PROD11680050_LULU,AED,AED 270.00,BUY,270.0,New,"New in, flacko, Root Lululemon, Men's Tops, Travel Edit, Summer Shop, Men's On The Move, Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Seasonal, Sports Clothing for Men","new, flacko, root-0, men-tops, travel-edit, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-t-shirts, the-spring-edit, edits, men-activity",UPV1233526,Heavyweight Cotton Jersey T-Shirt,True,inStock,270.0,BLACK,Color-Black,S
Heavyweight Cotton Jersey T-Shirt,PROD11680050_LULU,AED,AED 270.00,BUY,270.0,New,"New in, flacko, Root Lululemon, Men's Tops, Travel Edit, Summer Shop, Men's On The Move, Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Seasonal, Sports Clothing for Men","new, flacko, root-0, men-tops, travel-edit, summer-shop, men-activity-on-the-move, the-fall-edit, men, mens-t-shirts, the-spring-edit, edits, men-activity",UPV1240592,Heavyweight Cotton Jersey T-Shirt,True,lowStock,270.0,WHITE,Color-White,XXL
